,Address,Latitude,Longitude
946,2 PLACE DE PASSY - 75016 PARIS,48.857802917112025,2.2775005469421994
947,4 AVENUE D'EYLAU - 75016 PARIS,48.863546403445845,2.286394496925036
948,68 BOULEVARD FLANDRIN - 75016 PARIS,48.868778491784774,2.274354539176829
949,FACE 2 BOULEVARD LANNES - 75016 PARIS,48.870753284048824,2.2748752983449667
950,2 AVENUE DES PORTUGAIS - 75016 PARIS,48.87121371219122,2.2936921336478444
951,32 RUE SAINT DIDIER - 75016 PARIS,48.866439160337706,2.2857459443015298
952,1-3 RUE CHERNOVITZ - 75016 PARIS,48.8569864146289,2.282173218142987
953,52 RUE RAFFET - 75016 PARIS,48.85261884610858,2.2629300391033538
954,ROUTE DE LA MUETTE A NEUILLY - 75016 PARIS,48.88007964311162,2.2585765898837016
955,1 RUE DES BATIGNOLLES - 75017 PARIS,48.883103904582214,2.323834749088381
956,2 RUE DE CHAZELLES - 75017 PARIS,48.8794303755264,2.303467406687128
957,182 BOULEVARD BERTHIER - 75017 PARIS,48.885913128256156,2.293234151072418
958,34 BOULEVARD DE REIMS - 75017 PARIS,48.88880002064896,2.2963199318417167
959,PLACE DE LA PORTE DE CHAMPERET - 75017 PARIS,48.88561741628322,2.2907814112792058
960,18 AVENUE MARC MAHON - 75017 PARIS,48.87753208413017,2.2945125360529284
961,FACE 16 RUE DES BATIGNOLLES - 75017 PARIS,48.884101293163106,2.3222060253473433
962,19BIS/21 RUE LEGENDRE - 75017 PARIS,48.88368821751221,2.313284405397194
963,4 BOULEVARD BERTHIER - 75017 PARIS,48.89434509295415,2.3125938865643465
964,67 BOULEVARD PEREIRE - 75017 PARIS,48.887070607581215,2.304111124531457
965,22 AVENUE DE LA PORTE DE SAINT OUEN - 75017 PARIS,48.89876008065392,2.329558517454781
966,121 BOULEVARD PEREIRE - 75017 PARIS,48.88526331365403,2.298286466799226
967,167 RUE DE ROME - 75017 PARIS,48.88714045186671,2.314521605640858
968,12 AVENUE DE LA PORTE DE CLICHY - 75017 PARIS,48.89678739589962,2.3107144190094906
969,34 RUE GUY MOCQUET - 75017 PARIS,48.89206408624543,2.323291341208543
970,102 RUE DAMREMONT - 75018 PARIS,48.89340039298186,2.3362665239128053
971,57 RUE MARCADET - 75018 PARIS,48.890451120964755,2.349057392968696
972,29 BOULEVARD DE LA CHAPELLE - 75018 PARIS,48.88457006316311,2.3602155726643232
973,93 RUE COULAINCOURT - 75018 PARIS,48.889677905028066,2.338178714426107
974,35 RUE VERON - 75018 PARIS,48.885257971348466,2.334617735640665
975,PLACE SAINT PIERRE - 75018 PARIS,48.8846916064055,2.344139285947184
976,5 RUE BINET - 75018 PARIS,48.899268863316706,2.342963477309899
977,51 RUE STEPHENSON - 75018 PARIS,48.88886489605665,2.355966721417555
978,FACE 59 RUE BELLIARD - 75018 PARIS,48.897488459749276,2.343996499337776
979,FACE 36 RUE CAVE - 75018 PARIS,48.88666702637514,2.353213071624058
980,55 RUE PAJOL - 75018 PARIS,48.88959697085082,2.362853604262514
981,26 RUE LEON - 75018 PARIS,48.888324218452254,2.353573372638597
982,29 BOULEVARD NEY - 75018 PARIS,48.8983850226507,2.36087734922712
983,12 RUE JEAN FRANCOIS LEPINE - 75018 PARIS,48.88611466796807,2.3568556275292747
984,2 RUE ARTHUR RANC - 75018 PARIS,48.898014343213674,2.333653376162832
985,28 RUE POULET - 75018 PARIS,48.88778177066001,2.3505177382225093
986,27 RUE DE TANGER - 75019 PARIS,48.88623341742985,2.368856390499634
987,RUE SIGMUND FREUD / PORTE CHAUMONT - 75019 PARIS,48.88573329985864,2.397846415383189
988,FACE 210 AVENUE JEAN JAURES - 75019 PARIS,48.888786070825795,2.39268612206715
989,1 RUE JACQUES DUCHESNE - 75019 PARIS,48.899091672510885,2.374033209740869
990,27 RUE DU PRE SAINT GERVAIS - 75019 PARIS,48.877923411925146,2.395985553624166
991,20 RUE CARDUCCI - 75019 PARIS,48.87751625686576,2.386099720372164
992,20 AVENUE DE LA PORTE DE PANTIN - 75019 PARIS,48.890341955216854,2.397813642189543
993,2 RUE DES RASSELINS - 75020 PARIS,48.85352868594103,2.409615362775532
994,138 RUE DE MENILMONTANT - 75020 PARIS,48.870136458682396,2.396690612876254
995,300 RUE DES PYRENEES - 75020 PARIS,48.872157379935686,2.3917391737763016
996,13 RUE DES GATINES - 75020 PARIS,48.865394164723206,2.3978144753075705
997,44 BOULEVARD DE BELLEVILLE - 75020 PARIS,48.86894064285531,2.381282601102786
998,4 RUE DE LA REUNION - 75020 PARIS,48.85256675203378,2.4039280687081157
999,102 RUE LOUIS LUMIERE - 75020 PARIS,48.86442364856594,2.410411115844628
1000,AV. DUTUIT - 75008 PARIS,48.86684380325222,2.3157797134100258
1001,5 PLACE SAINT AUGUSTIN - 75008 PARIS,48.874923109802,2.3193951443773217
1002,1 RUE ARSENE HOUSSAYE - 75008 PARIS,48.873434081397704,2.29770677798004
1003,21 RUE BEAUJON - 75008 PARIS,48.875377647487014,2.296555342476269
1004,22 RUE DE LIEGE - 75008 PARIS,48.879581165638115,2.326427352474812
1005,6 RUE DE STOCKOLM - 75008 PARIS,48.87711191876653,2.322329320868037
1006,38 RUE VICTOR MASSE - 75009 PARIS,48.88114903395299,2.3366810042951167
1007,19 RUE GUERANDO - 75009 PARIS,48.882911089539355,2.3463193716271253
1008,24 RUE D'AUVERGNE - 75009 PARIS,48.87916177777549,2.34369843072095
1009,62 RUE SAINT LAZARE - 75009 PARIS,48.87685932729332,2.3327623800116335
1010,79 RUE DE LA VICTOIRE - 75009 PARIS,48.87518586417745,2.332036313368639
1011,FACE 45 RUE CAUMARTIN - 75009 PARIS,48.872795019872605,2.3283157426161782
1012,27 RUE TAITBOUT - 75009 PARIS,48.873385805429535,2.33529683976619
1013,12 RUE CITE RIVERIN / ANGLE RUE DU CHATEAU D'EAU - 75010 PARIS,48.870764981877606,2.3587244622743397
1014,148 QUAI DE JEMMAPES - 75010 PARIS,48.87742034308959,2.3660114489832167
1015,80 RUE DE L'AQUEDUC - 75010 PARIS,48.883843265688846,2.367110644031659
1016,58 RUE DES VINAIGRIERS - 75010 PARIS,48.873267841170026,2.359323613430623
1017,2 RUE DE MAZAGRAN - 75010 PARIS,48.870278078579595,2.351281636686514
1018,7 RUE DE METZ - 75010 PARIS,48.87089342595597,2.353521565011111
1019,1 AVENUE DE VERDUN - 75010 PARIS,48.87615605427147,2.360914908320552
1020,69 RUE DE LA GRANGE AUX BELLES - 75010 PARIS,48.87752002849063,2.369791245076398
1021,15 RUE SAINT VINCENT DE PAUL - 75010 PARIS,48.88095574164779,2.352430514838522
1022,24 RUE DE DUNKERQUE - 75010 PARIS,48.88037062098293,2.3528200570312126
1023,223 RUE DU FAUBOURG SAINT ANTOINE - 75011 PARIS,48.850379753879935,2.38386933547444
1024,44 BD DU TEMPLE - 75011 PARIS,48.86574507709482,2.3653129507802273
1025,FACE 104 BOULEVARD RICHARD LENOIR - 75011 PARIS,48.863431989635906,2.37120861796012
1026,1 RUE DE BELFORT - 75011 PARIS,48.85631717803065,2.3830724523744573
1027,1 RUE DE LA PIERRE LEVEE - 75011 PARIS,48.866331347902545,2.371097448471508
1028,212 BOULEVARD CHARONNE - 75011 PARIS,48.85844505426192,2.3903981223891098
1029,22 RUE JULES VALLES - 75011 PARIS,48.8543041778117,2.38488615344003
1030,FACE 23 BD RICHARD LENOIR - 75011 PARIS,48.85687046775831,2.370554639861521
1031,2 RUE LACHARRIERE - 75011 PARIS,48.86082070611918,2.375636525867217
1032,169 AVENUE LEDRU ROLLIN - 75011 PARIS,48.856433706943704,2.379020587761426
1033,GARE DE LYON - 75012 PARIS,48.8455150897939,2.3726498446286004
1034,3 RUE ROLAND BARTHES - 75012 PARIS,48.843949175842496,2.3790813434323703
1035,212 RUE DE CHARENTON - 75012 PARIS,48.84086945970235,2.3875643349320717
1036,FACE 98 QUAI DE LA RAPEE - 75012 PARIS,48.845886946386784,2.366896793773722
1037,251 AVENUE DAUMESNIL - 75012 PARIS,48.837490446507076,2.401825585802231
1038,22 AVENUE DE LA PORTE DE VINCENNES - 75012 PARIS,48.84641936927943,2.4156366071461357
1039,FACE 124 RUE DE CHARENTON - 75012 PARIS,48.84626878980392,2.3792643250903387
1040,89 TER RUE DE CHARENTON - 75012 PARIS,48.84817512998102,2.376358449431232
1041,20 RUE DES PIROGUES DE BERCY - 75012 PARIS,48.83230838936651,2.386370278568759
1042,54 AVENUE EDISON - 75013 PARIS,48.82902666973469,2.3610690240894168
1043,FACE AU 12 RUE DU HAMEAU FLEURIE - 92100 BOULOGNE BILLANCOURT,48.83142865005039,2.2412046534361614
1044,74 AVENUE VICTOR HUGO - 92100 BOULOGNE-BILLANCOURT,48.837923314770954,2.246064151544099
1045,93 RUE DE SILLY - 92100 BOULOGNE-BILLANCOURT,48.83550440751353,2.232531432424099
1046,14 RUE DU PROFESSEUR RENE LERICHE - 92110 CLICHY,48.90811038299345,2.307519710082483
1047,12BIS RUE DU GUICHET - 92110 CLICHY,48.905137003968534,2.302503160581296
1048,FACE 44 RUE D'ESTIENNES D'ORVES / PISCINE - 92120 MONTROUGE,48.81538822039728,2.320886790760933
1049,PLACE JULES FERRY / AVENUE ARISTIDE BRIAND - 92120 MONTROUGE,48.81251090819872,2.3256806230445193
1050,AVENUE JEAN JAURES / RUE ROGER SALENGERO - 92120 MONTROUGE,48.81386296358667,2.3069436056607793
1051,4 RUE KLEBER - 92130 ISSY LES MOULINEAUX,48.82692976736927,2.272250431956518
1052,FACE 36 AVENUE VICTOR CRESSON - 92130 ISSY LES MOULINEAUX,48.82267836713668,2.26863109328801
1053,21 RUE SAINT VINCENT - 92130 ISSY LES MOULINEAUX,48.81948999388875,2.253869419958486
1054,FACE AU 27 RUE LASSERRE - 92130 ISSY LES MOULINEAUX,48.821292376956244,2.273313693518059
1055,FACE AU 40 BOULEVARD GAMBETTA - 92130 ISSY LES MOULINEAUX,48.82747050173585,2.278549600821535
1056,9 AVENUE PASTEUR ANGLE CARREFOUR ALBERT LEGRIS - 92170 Vanves,48.825099329215575,2.2925003314565484
1057,10 AVENUE JEAN JAURES - 92240 MALAKOFF,48.82146007977342,2.302899459965933
1058,ANGLE PASSAGE DU NORD / GABRIEL PERI - 92240 MALAKOFF,48.81933915840963,2.300476865047907
1059,8 & 1 RUE PETIT - 75019 PARIS,48.8845807406891,2.3801266502537204
1060,139 RUE MANIN - 75019 PARIS,48.8847708580339,2.392093119901052
1061,6 PASSAGE DE MELUN - 75019 PARIS,48.883777,2.376515
1062,AV DE LA PTE DU PRES SAINT GERVAIS / ANGLE BD D'ALGERIE - 75019 PARIS,48.87993041552844,2.4009505020148922
1063,304 RUE DE BELLEVILLE - 75019 PARIS,48.87660391892763,2.4047696911294763
1064,RUE JULES LADOUMEGUE / ANGLE ROUTES DES PETITS PONTS / ANGLE AV. DU GAL. LECLERC - 75019 PARIS,48.89380017103503,2.3979103664340258
1065,45 & 48 RUE RIQUET - 75019 PARIS,48.889351453486974,2.3707744880552126
1066,22 RUE EURYALE DEHAYNIN - 75019 PARIS,48.88630005108641,2.377388863133627
1067,44 BIS RUE DE BAGNOLET - 75020 PARIS,48.85714339209092,2.394872401627679
1068,53 RUE DES HAIES - 75020 PARIS,48.85386896766491,2.402426162238911
1069,114 BIS RUE DES PYRENEES - 75020 PARIS,48.85712940035504,2.404425625176959
1070,2 RUE HARPIGNIES- 75020 PARIS,48.85862166935013,2.4099425538776766
1071,30 RUE PIAT - 75020 PARIS,48.871956266355284,2.3849813902780954
1072,3 RUE DU JOURDAIN - 75020 PARIS,48.874092480915756,2.3894359083306154
1073,164 RUE DE MENILMONTANT - 75020 PARIS,48.870682633844616,2.398959602331646
1074,98 RUE VITRUVE - 75020 PARIS,48.860240120952454,2.408758427822183
1075,AVENUE BENOIT FRACHON - 75020 PARIS,48.85255339271965,2.415542372109208
1076,1 RUE SORBIER - 75020 PARIS,48.86852647106979,2.389795409535456
1077,29 RUE ETIENNE DOLLET - 75020 PARIS,48.86804941024793,2.3851330976189016
1078,52 RUE BUZENVAL - 75020 PARIS,48.851617204998654,2.401513597307666
1079,142 BD CHARONNE - 75020 PARIS,48.85616737956336,2.3948250093547063
1080,1 RUE DES PYRENEES - 75020 PARIS,48.84772496898469,2.405907317017889
1081,4 AVENUE PIERRE GRENIER - 92100 BOULOGNE-BILLANCOURT,48.825846934699925,2.248821391087721
1082,745 AVENUE DU GENERAL LECLERC - 92100 BOULOGNE-BILLANCOURT,48.83058629616053,2.2344907799329103
1083,153 RUE DE SILLY - 92100 BOULOGNE BILLANCOURT,48.832274660165005,2.2340164013498
1084,4 RUE DE VALITON - 92110 CLICHY,48.902492451518526,2.297840007374352
1085,31/35 AVENUE CLAUDE DEBUSSY - 92110 CLICHY,48.91042912572328,2.311768175774796
1086,RUE BERTRAND SINCHOLLE - 92110 CLICHY,48.89935963697993,2.3040405606980934
1087,6-8 RUE VILLENEUVE - 92110 CLICHY,48.90362101215587,2.306228565729878
1088,100 AVENUE DE LA MARNE - 92120 MONTROUGE,48.81174982131082,2.303169887627808
1089,35 RUE MOLIERE - 92120 MONTROUGE,48.81110183777253,2.314629747784999
1090,8 RUE GABRIEL PERI - 92120 MONTROUGE,48.81781709390143,2.3240312782972232
1091,RUE DE SAINT CLOUD / BOULEVARD HENRI SELLIER - 92150 SURESNES,48.86756580613017,2.225998484960623
1092,3 RUE BEFFROY - 92200 NEUILLY,48.88670498310479,2.2612635180317393
1093,72 AVENUE CHARLES DE GAULLE - 92200 NEUILLY SUR SEINE,48.881674445965395,2.27117749892451
1094,BOULEVARD CHARLES DE GAULLE (STATION DE METRO) - 92240 MALAKOFF,48.822528306004045,2.2986316541197183
1095,152 RUE ARISTIDE BRIAND - 92300 LEVALLOIS,48.89605104637654,2.296836251513375
1096,BOULEVARD ALEXANDRE SOLJENITSYNE - 92800 PUTEAUX,48.884686338860064,2.2481254908885098
1097,38 RUE DE LA REPUBLIQUE - 93100 MONTREUIL,48.85281419134583,2.419307088753658
1098,56 RUE DE PARIS - 93100 MONTREUIL,48.857477789996096,2.4325697818465177
1099,96 RUE DE LAGNY - 93100 MONTREUIL,48.849230300864775,2.4214299400070307
1100,2/4 PLACE DE LA REPUBLIQUE - 93100 MONTREUIL,48.85375961633593,2.4244458080110687
1101,RUE DES CHAMPEAUX (PRES DE LA GARE ROUTIERE) - 93170 BAGNOLET,48.864527820951395,2.4161707244259008
1102,34 AVENUE JEAN JAURES - 93310 LE PRE SAINT GERVAIS,48.8840012644345,2.40798991938787
1103,128 AVENUE GABRIEL PERI / AVENUE DU CAPITAINE GLAMER - 93400 SAINT OUEN,48.90259224163093,2.330513564840273
1104,139 AVENUE JEAN LOLIVE / MAIL CHARLES DE GAULLE - 93500 PANTIN,48.893268664697416,2.412715733388685
1105,FACE AU 11 AVENUE PAUL DOUMER - 94110 ARCUEIL,48.80638001029738,2.336710402545291
1106,14 AVENUE STALINGRAD - 94120 FONTENAY-SOUS-BOIS,48.85012523205612,2.455529172111142
1107,Angle Avenue de Verdun et rue Pierre et Marie Curie - 94200 IVRY,48.8128905614968,2.37065026341858
1108,67-69 RUE DE STALINGRAD - 93100 MONTREUIL,48.85681112307105,2.444987425339264
1109,35/37 RUE CARNOT - 93100 MONTREUIL,48.855810311010465,2.4415204424453245
1110,40 PIERRE ET MARIE CURIE - 93170 BAGNOLET,48.87065801285896,2.424046437536216
1111,AVENUE DU PRESIDENT WILSON / RUE DE LA METALLURGIE - 93200 SAINT DENIS,48.90933002188958,2.3580505657364084
1112,rue Ernest Renan / angle rue Vaucouleurs (A la sortie du RER B) - 94110 ARCUEIL,48.80880039499338,2.334689654662475
1113,RUE LOUIS-XAVIER DE RICARD - 94120 FONTENAY-SOUS-BOIS,48.846302860694074,2.472408774870391
1114,120 AVENUE GENERAL DE GAULLE - 94160 SAINT MANDE,48.8360886795229,2.4189075947236813
1115,30 RUE PAUL VAILLANT COUTURIER -  94200 IVRY SUR SEINE,48.8190127185084,2.3967191724427
1116,RUE BARBES / AVENUE DE VERDUN - 94200 IVRY SUR SEINE,48.815911096466856,2.3682297292435037
1117,12 RUE DE FONTENAY - 94300 VINCENNES,48.84779066448261,2.444690887827985
1118,63 BOULEVARD DAVOUT / ANGLE 84 RUE VOLGA 75020 PARIS,48.852919679957296,2.410522909779111
1119,RUE DES LILAS ANGLE BOULEVARD DU PORT - 95000 CERGY,49.03495249364996,2.066631848889351
1120,Rue des petits prés  95000 CERGY,49.03805515600189,2.0637589870700617
1121,RUE DES BELLES HÂTES ANGLE BOULEVARD DES AVIATEURS ALLIÉS 95600 - ERAGNY,49.01805726370071,2.0910262554163794
1122,Rue de l'Ambassadeur angle rue des Anglais - 95610 ERAGNY,49.01121581951453,2.0984630410741203
1123,CHEMIN DE CERGY DEVANT LA GARE - 95010 NEUVILLE,49.018897821787775,2.05653700431939
1124,Rond Point de la Croix Lieu côté avenue Gandhi - 95490 VAUREAL,49.030106279809864,2.021573367409736
1125,AVENUE DES ESSARTS ANGLE BOULEVARD DE L'OISE - 95000 CERGY,49.04205234323104,2.0194910266641606
1126,7 RUE MONTROSIER - 92200 NEUILLY,48.87944136963256,2.278535717122779
1127,33 RUE PIERRET - 92200 NEUILLY SUR SEINE,48.883026659159576,2.260096983931875
1128,101 AVENUE CHARLES DE GAULLE - 92200 NEUILLY SUR SEINE,48.880939489446405,2.271540900630842
1129,ROND POINT HENRI BARBUSSE - 92240 MALAKOFF,48.81467965888627,2.287400457411747
1130,109 RUE  PAUL VAILLANT COUTURIER - 92300 LEVALLOIS,48.89819702263572,2.293848017974069
1131,18 RUE ANATOLE FRANCE - 92300 LEVALLOIS-PERRET,48.8887627777124,2.288136014379512
1132,152 RUE JEAN JAURES - 92800 PUTEAUX,48.88047087219649,2.237362446304566
1133,AVENUE PRESIDENT WILSON / RUE PROUDHON - 93200 SAINT DENIS,48.906469373243816,2.358442053954938
1134,AVENUE DU PRESIDENT WILSON/ RUE DE BAILLY - 93200 SAINT DENIS,48.91519864243704,2.357500683686108
1135,1 ALLEE DES HORTENSIAS - 93260 LES LILAS,48.882173094204646,2.42327263606036
1136,1 ALLEE DOCTEUR CALMETTE - 93260 LES LILAS,48.881141015697715,2.424974243066201
1137,49 RUE DU GARDE CHASSE - 93260 LES LILAS,48.883240251645354,2.418912369645038
1138,52 RUE LEOPOLD RECHOSSIERE - 93300 AUBERVILLIERS,48.914506112823894,2.39105149687865
1139,RUE ANDRE JOINEAU / PLACE ANATOLE FRANCE - 93310 LE PRE SAINT GERVAIS,48.88362023384374,2.4032403183666156
1140,RUE DORA MAAR / GARE RER - 93400 SAINT OUEN,48.90526962937975,2.322171248688672
1141,FACE 61-63 RUE DIDEROT- 93400 SAINT OUEN,48.911570459308294,2.3339101271292244
1142,1 RUE VOLTAIRE - 93400 SAINT OUEN,48.902499760458014,2.342248144661283
1143,92 AVENUE MICHELET - 93400 SAINT OUEN,48.90630480606801,2.343969017042765
1144,44 RUE ADRIEN LESENNE - 93400 SAINT OUEN,48.902553278222726,2.348274936304947
1145,FACE AU 61 RUE ALBERT DHALENNE - 93401 SAINT OUEN,48.914188312399006,2.3320828358717547
1146,ANGLE RUE GENERAL GOSSERAND ET AVENUE EDOUARD VAILLANT - 93500 PANTIN,48.90269161798143,2.393255829334146
1147,1 RUE  BENJAMIN DELESSERT - 93500 PANTIN,48.89394371318989,2.418029659686782
1148,1 RUE GUILLAUME TELL / FACE AU 64 BENJAMIN DELESSERT- 93500 PANTIN,48.88948842001479,2.419848968734546
1149,ANGLE AVENUE DES CHARMES / AVENUE FOCH - 94120 FONTENAY-SOUS-BOIS,48.84367434144253,2.46308263962204
1150,86 AVENUE DU GENERAL DE GAULLE - 94160 SAINT MANDE,48.8390304317692,2.417410435403506
1151,2 PLACE DE L'INSURRECTION AOUT 1944 - 94200 IVRY SUR SEINE,48.81466008216803,2.39826154064032
1152,111 RUE DE PARIS - 94220 CHARENTON,48.823784089670774,2.4100135404008434
1153,FACE 50 AVENUE CHARLES GIDE - 94270 LE KREMELIN BICETRE,48.807211123250035,2.3538526728682356
1154,51 avenue de Fontainebleau - 94270 Le Kremlin-Bicetre,48.812367829379795,2.36180984825322
1155,Avenue Simone Signoret angle rue de l'Enfance - 95490 VAUREAL,49.02627484083687,2.016950695530484
1156,ALLÉE DU BELVÉDÈRE ANGLE ROND POINT DES RAIES - 95000 CERGY,49.04490527805351,2.053361002466931
1157,AVENUE DU HAZAY ANGLE RUE DE L'AISSELETTE - 95000 CERGY,49.04952196027731,2.0169432773822042
1158,Allée de la porte de Brie,48.790788616827925,2.464890184741269
1159,Avenue du docteur Paul Casalis,48.78021352952279,2.4696922309948492
1160,RUE GABRIEL PERI ANGLE AVENUE JAURES - 93310 LE PRE SAINT GERVAIS,48.88652698326754,2.407468689386476
1161,FACE 10 RUE FRUCTIDOR / FACE BAT 2 LE COLYSEE - 93400 SAINT OUEN,48.90088962687602,2.3248198078044813
1162,43-45 RUE BLANQUI / RUE DES ROSIERS - 93400 SAINT OUEN,48.90536225141682,2.33738964850196
1163,FACE AU 23 RUE DELIZY - 93500 PANTIN,48.89633193166097,2.409087652725976
1164,168 AVENUE JEAN JAURES - 93500 PANTIN,48.910137095053884,2.3993256333052257
1165,11 RUE DU TRANSVAL - 92100 BOULOGNE-BILLANCOURT,48.84829980953699,2.237570110207174
1166,91 BOULEVARD DE LA REPUBLIPQUE - 92100 BOULOGNE-BILLANCOURT,48.83347367927225,2.243900532079072
1167,FACE 51 RUE VILLENEUVE - 92110 CLICHY,48.905503114534596,2.310820381708937
1168,94-98 BOULEVARD VICTOR HUGO - 92110 CLICHY,48.901460156753934,2.31712992065507
1169,35/37 RUE GABRIEL PERI - 92120 MONTROUGE,48.818233732603204,2.32088453254631
1170,6 PLACE JEAN JAURES / RUE MAURICE ARNOUX ET RUE CAMILLE PELLETIN - 92120 MONTROUGE,48.816290677003934,2.311279543410485
1171,PLACE MADAULE - 92130 ISSY LES MOULINEAUX,48.824125904620864,2.260645985489782
1172,PLACE DE LA RESISTANCE ANGLE RUE ARISTIDE BRIAND - 92130 ISSY LES MOULINEAUX,48.821030252865725,2.251019571526973
1173,18 BIS RUE DE VERDUN / COUR MADELAINE - 92150 SURESNES,48.87100304154044,2.227477476770916
1174,13/15 RUE LEDRU ROLLIN - 92150 SURESNES,48.87092048763356,2.2295893522065917
1175,44 BOULEVARD D'ARGENSON - 92200 NEUILLY,48.8886487735565,2.263904602692138
1176,162 AVENUE CHARLES DE GAULLE - 92200 NEUILLY,48.88470729343784,2.261530819987246
1177,2 rue de Chézy - 92200 NEUILLY,48.885140053090865,2.267800008253524
1178,26 BOULEVARD DU CHATEAU - 92200 NEUILLY,48.89051191347665,2.2701672252731737
1179,102 AVENUE PIERRE BROSSOLETTE - 92240 MALAKOFF,48.81755975358179,2.3074858412674892
1180,12 RUE HONORE D'ESTIENNE D'ORVES - 93500 PANTIN,48.89048461623744,2.406498213832891
1181,FACE AU 60 AVENUE CHARLES DE GAULLES - 94130 NOGENT SUR MARNE,48.836481129181756,2.4794642687090813
1182,23 RUE PIERRE BROSSOLETTE - 94200 IVRY,48.81692972056123,2.381460319184223
1183,128 AVENUE DANIEL CASANOVA - 94200 IVRY,48.814206284755905,2.384207013557983
1184,1 RUE ROBESPIERRE - 94200 IVRY,48.81084586456464,2.383950863420485
1185,37 RUE CHARLES FREROT - 94250 GENTILLY,48.81576879198393,2.350476198934541
1186,43 RUE DE MONTREUIL - 94300 VINCENNES,48.85041836676044,2.4345137862207595
1187,104 AVENUE DE PARIS - 94300 VINCENNES,48.845719900926,2.4274063027613932
1188,1 BIS RUE DE LAGNY - 94300 VINCENNES,48.848879019004286,2.426198422131812
1189,14 avenue de Verdun - 94410 SAINT MAURICE,48.82217580493754,2.4215044760623656
1190,RUE DE L'ESPLANADE DE PARIS ANGLE BOULEVARD DE L'OISE - 95000 CERGY,49.044065180371256,2.0368527327804933
1191,Place de la Libération côté avenue de Verdun - 95300 PONTOISE,49.04468282112117,2.090817351366363
1192,88 RUE DU BRÛLOIR ANGLE RUE DES TOULEUSES POURPRES - 95000 CERGY,49.0286831553259,2.071980564465145
1193,Boulevard des chasseurs angle boulevard Sainte Apolline - 95400 COURDIMANCHE,49.04522302061832,2.002507134593567
1194,AVENUE DE LA BELLE HEAUMIÈRE ANGLE SQUARE DE L'ECHIQUIER - 95000 CERGY,49.0488291914665,2.026845292096874
1195,PLACE DES 3 GARES - 95000 CERGY,49.04821411078578,2.011811192987222
1196,BOULEVARD CHARLES DE GAULLE ANGLE BOULEVARD JACQUES DUCLOS 95600 - ERAGNY,49.024210471137046,2.1032675085963084
1197,PLACE DU HAUT DE GENCY ANGLE RUE DES VENDANGES PROCHAINES - 95000 CERGY,49.04782298765574,2.044759833610792
1198,BD DE L'OISE ANGLE RUE DE LA PALETTE - 95000 CERGY,49.03214095220703,2.087802210856826
1199,Av du Général Leclerc / rue du 8 mai 1945 - 95310 SAINT OUEN L'AUMONE,49.04624920332734,2.105710347872803
1200,RUE DES PAS PERDUS - 95000 CERGY,49.04935838160889,2.0334588851011963
1201,144 RUE DU GENERAL LECLERC,48.786838912432614,2.4685665724887644
1202,AVENUE DE VERDUN,48.796173633089616,2.4637062455154504
1203,2 RUE DE L'INDRE - 75020 PARIS,48.86272646274573,2.403351311000777
1204,116 BD DE BELLEVILLE - 75020 PARIS,48.87119943139012,2.37799433828966
1205,24 RUE LE VAU - 75020 PARIS,48.86803439043193,2.411030612453627
1206,1 COURS DE VINCENNES - 75020 PARIS,48.848364667776785,2.399762385981272
1207,6 RUE LEON FRAPIE - 75020 PARIS,48.87354903513999,2.4110030358800567
1208,1 RUE GEO CHAVEZ - 75020 PARIS,48.86422186786416,2.4082054118549387
1209,183 RUE DES PYRENEES - 75020 PARIS,48.86095933229224,2.4004218520421134
1210,33 RUE DURIS - 75020 PARIS,48.865540867100066,2.387724496163364
1211,60 RUE VILLIERS DE L'ISLE ADAM - 75020 PARIS,48.86736229716581,2.396222890988687
1212,100 RUE DES ORTEAUX - 75020 PARIS,48.855586428478716,2.408762907764669
1213,2 BOULEVARD JEAN JAURES -  92100 BOULOGNE-BILLANCOURT,48.845638138833294,2.23701147134366
1214,FACE AU 128 RUE DES ENFANTS DU PARADIS - 92100 BOULOGNE BILLANCOURT,48.83317495891009,2.2570058673008893
1215,20 AVENUE ANDRE MORIZET - 92100 BOULOGNE-BILLANCOURT,48.83495397966466,2.2416882471024047
1216,71 AVENUE EDOUARD VAILLANT - 92100 BOULOGNE-BILLANCOURT,48.83486081059702,2.24786255060931
1217,28 Bd de la République 92100 BOULOGNE BILLANCOURT,48.8319998153979,2.253719988007252
1218,2-4 RUE MORICE - 92110 CLICHY,48.900660349426644,2.3085695350285564
1219,64 RUE DE MADAME DE SANZILLON - 92110 CLICHY,48.90367670225632,2.319176657580128
1220,35-37 RUE MORICE - 92110 CLICHY,48.902615193840354,2.313320636502019
1221,PLACE DES NATIONS UNIES - 92110 CLICHY,48.897109850132935,2.309900498213689
1222,AVENUE VERDIER ANGLE AVENUE DE LA REPUBLIQUE - 92120 MONTROUGE,48.815529633678416,2.3170298637313267
1223,67 RUE CARVES ANGLE AVENUE HENRI GINOUX - 92120 MONTROUGE,48.81308091144538,2.319787936689348
1224,5-7 AVENUE MARCEL MARTINIE - 92170 VANVES,48.82104992345953,2.29130063072414
1225,74 RUE JEAN BLEUZEN - 92170 VANVES,48.823303234081614,2.296506343553357
1226,6 AVENUE VICTOR BASCH - 92170 VANVES,48.8189398642899,2.2919598724679084
1227,35 BOULEVARD VICTOR HUGO - 92200 NEUILLY,48.887801068592864,2.2780724243681982
